PlotID,EstablishDate,Easting,Northing,V1,ACHY,ARFR4,ARNO4,ARTR2,ASTRA,ASTRA2,BOGR2,BRTE,CHDE2,CHER2,CRMI,DEPI,ELEL5,ERCO27,GUSA2,HECO26,HL,HYFI,IPPU4,IPRO,JUOS,LAOC3,LEMO3,None,OECA10,OPPO,PAMU11,PASM,PEPU7,PHAU3,PHLO2,PIED,PLJA,PLPA2,POFE,R,S,SATR12,SCLI,SPCO,SPCR,VUOC,WL
WM02,2015-06-18T06:00:00Z,171331,4228816,3.5533333333333332,0.006666666666666667,0,0,0.32,0,0,0.07333333333333333,0,0,0,0,0.006666666666666667,0.02666666666666667,0,0,0,0.5533333333333333,0,0,0,0,0,0,0.34,0,0.013333333333333334,0,0,0,0,0,0,0,0.006666666666666667,0.006666666666666667,0,0,0,0,0,0,0.006666666666666667,0.08666666666666667
EM02,2015-06-17T06:00:00Z,174496,4228084,3.6733333333333333,0,0,0,0.23333333333333334,0,0,0.16666666666666666,0,0,0,0,0.013333333333333334,0.03333333333333333,0,0,0,0.4266666666666667,0,0,0,0.013333333333333334,0,0,0.3933333333333333,0,0.006666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04
TR02,2015-06-09T06:00:00Z,183302,4216105,3.2266666666666666,0.14666666666666667,0.006666666666666667,0,0.17333333333333334,0,0,0,0.06,0,0,0,0,0.14,0.013333333333333334,0.006666666666666667,0,0.7333333333333333,0,0,0,0,0.07333333333333333,0,0.16666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0.006666666666666667,0.08,0.04666666666666667,0.09333333333333334,0,0,0.02666666666666667
TR01,2015-06-09T06:00:00Z,187647,4218063,3.7333333333333334,0.02,0,0,0.22,0,0,0,0,0,0,0,0,0.07333333333333333,0,0.006666666666666667,0,0.36,0,0,0,0,0,0,0.5466666666666666,0.006666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03333333333333333,0,0,0
WH10,2015-06-18T06:00:00Z,180574,4223918,3.62,0.02666666666666667,0,0.08,0,0,0,0.12666666666666668,0.006666666666666667,0.006666666666666667,0,0,0,0.03333333333333333,0,0.02,0.08,0.54,0,0,0,0,0,0,0.25333333333333335,0,0,0,0.04,0,0.02,0,0.04,0.05333333333333334,0,0,0.013333333333333334,0,0,0.006666666666666667,0,0.013333333333333334,0,0.02
WH11,2015-06-18T06:00:00Z,180540,4224532,3.473333333333333,0.006666666666666667,0,0.02,0.1,0,0,0.17333333333333334,0,0.013333333333333334,0.07333333333333333,0,0.006666666666666667,0.04666666666666667,0.006666666666666667,0.006666666666666667,0.09333333333333334,0.49333333333333335,0,0.006666666666666667,0,0.013333333333333334,0.006666666666666667,0.006666666666666667,0.25333333333333335,0,0.02,0,0,0,0,0,0,0.15333333333333332,0.006666666666666667,0,0,0,0,0,0,0,0,0.02
WH03,2015-06-09T06:00:00Z,179770,4222986,3.44,0,0,0,0.11333333333333333,0,0,0.3466666666666667,0.04,0,0,0,0,0.04666666666666667,0,0,0.006666666666666667,0.58,0,0,0,0,0.02666666666666667,0,0.16666666666666666,0,0,0,0,0,0,0,0,0.14666666666666667,0.006666666666666667,0,0,0,0,0.013333333333333334,0.02666666666666667,0,0,0.04
IM03,2015-06-16T06:00:00Z,175580,4222823,3.8266666666666667,0.02,0,0.013333333333333334,0,0.02,0.02,0,0,0.006666666666666667,0,0.006666666666666667,0,0,0,0,0.03333333333333333,0.2733333333333333,0,0,0,0,0,0.006666666666666667,0.6133333333333333,0,0,0,0,0.09333333333333334,0.013333333333333334,0,0,0.05333333333333334,0,0,0,0,0,0,0,0,0,0
IM01,2015-06-16T06:00:00Z,170925,4225378,3.42,0.02,0,0,0.02,0,0,0.46,0,0,0,0,0,0.04666666666666667,0,0.1,0,0.5866666666666667,0,0,0,0,0.06666666666666667,0,0.09333333333333334,0,0.013333333333333334,0,0,0,0,0.006666666666666667,0,0.08666666666666667,0,0,0,0,0.02,0,0.013333333333333334,0,0,0.04666666666666667
SS04,2015-06-04T06:00:00Z,177166,4224082,3.7266666666666666,0,0,0,0.15333333333333332,0,0,0.28,0.006666666666666667,0,0,0,0,0.04,0.006666666666666667,0.006666666666666667,0,0.4666666666666667,0,0,0,0,0.006666666666666667,0,0.26666666666666666,0,0,0,0,0,0,0,0,0,0.013333333333333334,0,0,0,0,0,0.013333333333333334,0,0.013333333333333334,0
SS02,2015-06-16T06:00:00Z,174171,4226990,3.52,0,0,0,0.21333333333333335,0,0,0.21333333333333335,0,0,0,0,0,0,0.006666666666666667,0.04666666666666667,0.013333333333333334,0.6133333333333333,0.006666666666666667,0,0.013333333333333334,0,0,0,0.22,0,0,0.04,0,0.013333333333333334,0,0,0,0.05333333333333334,0,0.013333333333333334,0,0,0,0,0,0,0,0.013333333333333334
WM01,2015-06-17T06:00:00Z,170287,4228899,3.5866666666666664,0,0,0,0.2866666666666667,0,0,0.17333333333333334,0,0,0,0,0,0.06666666666666667,0,0,0,0.46,0,0,0,0,0,0,0.3933333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006666666666666667,0,0.006666666666666667,0.02
EM01,2015-06-17T06:00:00Z,173664,4232060,3.48,0,0,0,0.11333333333333333,0,0,0.28,0,0.006666666666666667,0.03333333333333333,0,0,0.02666666666666667,0,0.02666666666666667,0.03333333333333333,0.6733333333333333,0,0,0,0,0,0,0.16,0,0,0,0,0,0,0.006666666666666667,0,0.006666666666666667,0,0.02,0,0,0,0,0.04,0,0,0.09333333333333334
